,input id,low value,high value,correlation,secret value,testset name
358,3.0,0.0022602081298828125,0.0022602081298828125,0.4068725826382271,0.5797156105714842,noise_batina_results
359,3.0,0.57958984375,0.57958984375,0.40672633622609444,0.5797156105714842,noise_batina_results
360,-2.0,3.836930773104541e-12,3.836930773104541e-12,0.45207675746546133,4.218700585031836,noise_batina_results
361,-2.0,8.933550615572699e-22,8.933550615572699e-22,0.45207675746546133,4.218700585031836,noise_batina_results
362,-2.0,2.0800043399382147e-31,2.0800043399382147e-31,0.45207675746546133,4.218700585031836,noise_batina_results
363,-2.0,0.0164794921875,0.0164794921875,0.45207675746546133,4.218700585031836,noise_batina_results
364,-2.0,5.32481111024183e-29,5.32481111024183e-29,0.44849280358081517,4.218700585031836,noise_batina_results
365,-2.0,3.4896682092080855e-24,3.4896682092080855e-24,0.44849280358081517,4.218700585031836,noise_batina_results
366,-2.0,9.822542779147625e-10,9.822542779147625e-10,0.44849280358081517,4.218700585031836,noise_batina_results
367,-2.0,6.437301635742188e-05,6.437301635742188e-05,0.44849280358081517,4.218700585031836,noise_batina_results
368,-2.0,4.21875,4.21875,0.44849280358081517,4.218700585031836,noise_batina_results
369,-2.0,2.286988957586611e-19,2.286988957586611e-19,0.44849280358081517,4.218700585031836,noise_batina_results
370,-1.0,4.959116792531525e-38,4.959116792531525e-38,0.5042907821651926,4.218700585031836,noise_batina_results
371,-1.0,9.91823358506305e-38,9.91823358506305e-38,0.499711050385407,4.218700585031836,noise_batina_results
372,-1.0,2.4795583962657627e-38,2.4795583962657627e-38,0.49360800949705924,4.218700585031836,noise_batina_results
373,-1.0,1.98364671701261e-37,1.98364671701261e-37,0.48600472370539194,4.218700585031836,noise_batina_results
374,-1.0,9.822542779147625e-10,9.822542779147625e-10,0.4804410046064231,4.218700585031836,noise_batina_results
375,-1.0,4.21875,4.21875,0.4804410046064231,4.218700585031836,noise_batina_results
376,-1.0,2.286988957586611e-19,2.286988957586611e-19,0.4804410046064231,4.218700585031836,noise_batina_results
377,-1.0,6.437301635742188e-05,6.437301635742188e-05,0.4804410046064231,4.218700585031836,noise_batina_results
378,-1.0,1.4988010832439613e-14,1.4988010832439613e-14,0.4804410046064228,4.218700585031836,noise_batina_results
379,-1.0,5.32481111024183e-29,5.32481111024183e-29,0.4804410046064228,4.218700585031836,noise_batina_results
380,0.0,4.21875,4.21875,0.6471867530741447,4.218700585031836,noise_batina_results
381,0.0,2.286988957586611e-19,2.286988957586611e-19,0.6244446180592023,4.218700585031836,noise_batina_results
382,0.0,9.822542779147625e-10,9.822542779147625e-10,0.5880099043722491,4.218700585031836,noise_batina_results
383,0.0,5.32481111024183e-29,5.32481111024183e-29,0.5880099043722491,4.218700585031836,noise_batina_results
384,0.0,4.25390625,4.25390625,0.5717314716653799,4.218700585031836,noise_batina_results
385,0.0,4.20703125,4.20703125,0.5659987837681676,4.218700585031836,noise_batina_results
386,0.0,4.22265625,4.22265625,0.5638685568326797,4.218700585031836,noise_batina_results
387,0.0,4.21484375,4.21484375,0.5461465960413739,4.218700585031836,noise_batina_results
388,0.0,4.2265625,4.2265625,0.5450830266043055,4.218700585031836,noise_batina_results
389,0.0,4.23828125,4.23828125,0.5446896777976188,4.218700585031836,noise_batina_results
390,1.0,4.21875,4.21875,0.45434870731830734,4.218700585031836,noise_batina_results
391,1.0,2.286988957586611e-19,2.286988957586611e-19,0.44833865364109227,4.218700585031836,noise_batina_results
392,1.0,5.32481111024183e-29,5.32481111024183e-29,0.43936696108568346,4.218700585031836,noise_batina_results
393,1.0,9.822542779147625e-10,9.822542779147625e-10,0.43936696108568346,4.218700585031836,noise_batina_results
394,1.0,6.437301635742188e-05,6.437301635742188e-05,0.427255061392223,4.218700585031836,noise_batina_results
395,1.0,8.125016952883651e-34,8.125016952883651e-34,0.42725506139222286,4.218700585031836,noise_batina_results
396,1.0,3.4896682092080855e-24,3.4896682092080855e-24,0.42725506139222286,4.218700585031836,noise_batina_results
397,1.0,1.4988010832439613e-14,1.4988010832439613e-14,0.42725506139222286,4.218700585031836,noise_batina_results
398,1.0,5.078135595552282e-35,5.078135595552282e-35,0.41211778990155684,4.218700585031836,noise_batina_results
399,1.0,2.1810426307550534e-25,2.1810426307550534e-25,0.41211778990155684,4.218700585031836,noise_batina_results
400,2.0,2.286988957586611e-19,2.286988957586611e-19,0.48212741434652095,4.218700585031836,noise_batina_results
401,2.0,4.21875,4.21875,0.48208881043552954,4.218700585031836,noise_batina_results
402,2.0,5.32481111024183e-29,5.32481111024183e-29,0.4818747820901401,4.218700585031836,noise_batina_results
403,2.0,9.822542779147625e-10,9.822542779147625e-10,0.4818747820901401,4.218700585031836,noise_batina_results
404,2.0,1.2397791981328814e-38,1.2397791981328814e-38,0.48150249943207707,4.218700585031836,noise_batina_results
405,2.0,8.125016952883651e-34,8.125016952883651e-34,0.48132865022869564,4.218700585031836,noise_batina_results
406,2.0,3.4896682092080855e-24,3.4896682092080855e-24,0.48132865022869564,4.218700585031836,noise_batina_results
407,2.0,1.4988010832439613e-14,1.4988010832439613e-14,0.48132865022869564,4.218700585031836,noise_batina_results
408,2.0,6.437301635742188e-05,6.437301635742188e-05,0.4813286502286955,4.218700585031836,noise_batina_results
409,2.0,2.514570951461792e-07,2.514570951461792e-07,0.4804883451236319,4.218700585031836,noise_batina_results
410,3.0,1.2397791981328814e-38,1.2397791981328814e-38,0.5164373658793979,4.218700585031836,noise_batina_results
411,3.0,9.822542779147625e-10,9.822542779147625e-10,0.5164373658793979,4.218700585031836,noise_batina_results
412,3.0,5.32481111024183e-29,5.32481111024183e-29,0.5164373658793979,4.218700585031836,noise_batina_results
413,3.0,3.4896682092080855e-24,3.4896682092080855e-24,0.5164373658793979,4.218700585031836,noise_batina_results
414,3.0,2.286988957586611e-19,2.286988957586611e-19,0.5164373658793979,4.218700585031836,noise_batina_results
415,3.0,6.437301635742188e-05,6.437301635742188e-05,0.5164373658793979,4.218700585031836,noise_batina_results
416,3.0,1.4988010832439613e-14,1.4988010832439613e-14,0.5164373658793979,4.218700585031836,noise_batina_results
417,3.0,8.125016952883651e-34,8.125016952883651e-34,0.5164373658793979,4.218700585031836,noise_batina_results
418,3.0,4.21875,4.21875,0.5164373658793979,4.218700585031836,noise_batina_results
419,3.0,1.3631516442219084e-26,1.3631516442219084e-26,0.5123943658349546,4.218700585031836,noise_batina_results
420,-2.0,1.8526304622346057e-17,1.8526304622346057e-17,0.3837977675663359,1.3374881414967326,noise_batina_results
